Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
The Barbarossa Campaign,62972,215.0,7.8807,5.77736,3.1282,39.0,155.0,5.0,86.0,323.0,548.0,318.0,2.0,47.0,2010.0,1.0,1.0,40.0,40.0,14.0,"[2018, 2057, 2072, 2026, 1019, 1049]",['war']
Mystery Rummy: Escape from Alcatraz,66126,362.0,6.94445,5.7766,1.4211,19.0,183.0,39.0,37.0,124.0,971.0,1358.0,18.0,18.0,2009.0,2.0,4.0,30.0,30.0,10.0,"[1002, 2040, 1120, 2004]",[]
Crimson Skies,3855,375.0,7.10527,5.77653,2.9333,45.0,157.0,38.0,23.0,80.0,820.0,202.0,62.0,62.0,1998.0,2.0,2.0,180.0,180.0,12.0,"[2650, 1044, 1047, 2020, 1019]",['war']
Endangered Orphans of Condyle Cove,207687,836.0,6.38343,5.77636,1.6364,22.0,210.0,126.0,10.0,107.0,2235.0,1823.0,6.0,113.0,2017.0,1.0,4.0,10.0,30.0,14.0,"[1022, 1002, 1024, 1079, 2011, 2685, 2661, 2686]",[]
Coconuts Duo,163929,351.0,7.01493,5.77636,1.0,10.0,110.0,18.0,15.0,66.0,831.0,1540.0,2.0,71.0,2014.0,2.0,2.0,20.0,20.0,6.0,"[1032, 1041]","[""children's"", 'family']"
Brick Party,181161,509.0,6.65678,5.77627,1.4286,7.0,169.0,44.0,23.0,132.0,1145.0,1249.0,3.0,11.0,2015.0,2.0,9.0,15.0,30.0,5.0,"[1032, 2023, 2040, 1030, 1037]",['party']
Siberia: The Card Game,131246,449.0,6.72619,5.77602,2.0769,13.0,150.0,26.0,37.0,148.0,603.0,1379.0,17.0,17.0,2012.0,2.0,4.0,20.0,20.0,9.0,"[1002, 2664, 1021, 2040]",['family']
Warhammer Age of Sigmar,180241,581.0,6.63229,5.77584,2.4643,28.0,166.0,9.0,21.0,57.0,1049.0,2122.0,8.0,83.0,2015.0,2.0,2.0,40.0,180.0,12.0,"[2072, 1010, 2975, 2949, 1035, 1047, 2011, 2853, 2015, 1019]",['war']
Heave Ho!,3318,903.0,6.26641,5.77577,1.2874,87.0,299.0,50.0,69.0,155.0,1329.0,2014.0,1.0,10.0,2002.0,2.0,2.0,45.0,45.0,10.0,"[1002, 2040, 1037]",['family']
Bisikle,55165,507.0,6.61815,5.77576,1.6364,22.0,366.0,57.0,59.0,176.0,658.0,1486.0,15.0,15.0,2009.0,1.0,4.0,30.0,30.0,5.0,"[1032, 2860, 1031, 1038]",['family']
Eruption,88594,876.0,6.28814,5.77569,2.0385,52.0,338.0,46.0,75.0,354.0,943.0,2311.0,17.0,32.0,2011.0,2.0,6.0,30.0,60.0,10.0,"[2072, 2019, 2002]",['family']
BuyWord,8920,753.0,6.34514,5.77569,1.8095,84.0,655.0,93.0,28.0,116.0,1062.0,1877.0,1.0,12.0,2004.0,1.0,4.0,45.0,45.0,8.0,"[2012, 2072, 1021, 2004, 1025]",['family']
TSCHAK!,104377,744.0,6.34418,5.77567,1.5614,57.0,300.0,65.0,22.0,141.0,1020.0,1705.0,1.0,22.0,2011.0,2.0,4.0,40.0,40.0,13.0,"[2012, 1002, 1010, 2040, 2047, 2020]",['family']
The Spoils,24947,502.0,6.93815,5.77547,2.7667,60.0,249.0,79.0,30.0,92.0,837.0,2090.0,103.0,103.0,2006.0,2.0,6.0,40.0,40.0,13.0,"[1002, 1044, 1010, 2040, 1079, 2015]",['customizable']
Ecosystem,271519,291.0,7.45687,5.7755,1.5556,9.0,53.0,8.0,54.0,223.0,621.0,1366.0,57.0,27.0,2019.0,2.0,6.0,15.0,20.0,14.0,"[1089, 2041, 2984, 1084]",[]
It Happens..,66193,1030.0,6.1919,5.77523,1.4189,74.0,519.0,103.0,36.0,136.0,1454.0,3080.0,17.0,17.0,2010.0,2.0,5.0,30.0,30.0,8.0,"[1089, 1017, 2072, 2004]",['family']
Aquileia,108161,487.0,6.74746,5.77508,2.925,40.0,284.0,65.0,6.0,67.0,824.0,614.0,20.0,20.0,2011.0,3.0,5.0,90.0,90.0,12.0,"[1050, 2012, 1029, 1017, 2072, 1021, 2040, 2082]",['strategy']
Mag·Blast (Third Edition),23142,1926.0,6.01906,5.77508,1.5607,214.0,578.0,191.0,19.0,149.0,2782.0,3706.0,15.0,39.0,2006.0,2.0,8.0,20.0,20.0,10.0,"[2018, 1002, 2040, 1079, 2685, 1016, 2686, 2015]",['party']
Caesar: Conquest of Gaul,7843,288.0,7.30399,5.77501,3.58,50.0,171.0,34.0,48.0,119.0,1248.0,211.0,27.0,27.0,1998.0,2.0,4.0,240.0,240.0,12.0,"[1050, 2072, 2676, 2026, 2975, 2070, 1019]",['war']
Fast Forward: FEAR,231664,1169.0,6.13706,5.77473,1.0667,30.0,316.0,91.0,28.0,236.0,2013.0,14207.0,32.0,14.0,2017.0,2.0,5.0,15.0,15.0,8.0,"[1023, 1002, 2040, 1104, 2661, 2686]",['family']
Blue vs. Gray,89,449.0,6.77574,5.77472,2.8438,64.0,448.0,62.0,35.0,112.0,1105.0,427.0,23.0,23.0,1999.0,2.0,4.0,120.0,120.0,12.0,"[1048, 1002, 1017, 2072, 2040, 1019]",['war']
"The Greatest Day: Sword, Juno, and Gold Beaches",173504,170.0,8.71294,5.77464,4.087,23.0,66.0,13.0,33.0,121.0,734.0,442.0,1.0,67.0,2015.0,2.0,8.0,60.0,6000.0,12.0,"[2057, 2026, 1019, 1049]",['war']
Jarl: The Vikings Tile-Laying Game,170901,370.0,6.95597,5.77388,2.6364,11.0,215.0,64.0,31.0,183.0,1076.0,599.0,29.0,29.0,2015.0,2.0,2.0,15.0,25.0,13.0,"[1009, 2676, 1064, 2002]",['abstract']
Last Aurora,274450,278.0,7.72954,5.77712,2.8571,14.0,56.0,7.0,65.0,470.0,792.0,555.0,91.0,327.0,2020.0,1.0,4.0,60.0,90.0,14.0,"[1002, 2040, 1031, 1016, 1097, 2082]",['thematic']
Empires of the Ancient World,870,534.0,6.62675,5.77428,2.9759,83.0,274.0,40.0,68.0,137.0,857.0,441.0,1.0,11.0,2000.0,3.0,5.0,120.0,180.0,12.0,"[1050, 2080, 2018, 2003, 2008]",['strategy']
Source of the Nile,1577,585.0,6.49574,5.77413,2.8167,60.0,454.0,70.0,77.0,196.0,1492.0,396.0,52.0,52.0,1978.0,1.0,6.0,180.0,180.0,12.0,"[2072, 2850, 1020, 2026, 2055, 2710, 2855, 2822, 2897]","['thematic', 'strategy']"
Rumble Nation,266722,278.0,7.30145,5.77391,2.0,15.0,51.0,3.0,80.0,211.0,377.0,880.0,34.0,15.0,2017.0,2.0,4.0,20.0,40.0,10.0,"[1009, 2080, 2021, 1017, 2072]",[]
Vienna,171492,562.0,6.5178,5.77354,2.2414,29.0,297.0,59.0,15.0,77.0,1107.0,1184.0,5.0,11.0,2015.0,3.0,5.0,30.0,30.0,10.0,[2072],['family']
Zombies!!! 4: The End...,10167,1427.0,6.1689,5.77347,1.6634,101.0,268.0,167.0,38.0,144.0,3650.0,494.0,59.0,59.0,2004.0,2.0,6.0,60.0,120.0,16.0,"[1020, 1046, 1024, 1047, 1064, 2035, 2002, 2481]",['thematic']
Judge Dredd: Helter Skelter,275034,266.0,7.5438,5.77302,1.8571,7.0,70.0,10.0,86.0,325.0,656.0,656.0,11.0,67.0,2019.0,2.0,4.0,30.0,60.0,14.0,"[2046, 1116, 1046, 2040, 2837, 2871, 1047, 2016, 2015]",[]
NATO: The Next War in Europe,2079,552.0,6.65995,5.77296,3.2405,79.0,261.0,74.0,11.0,74.0,1560.0,183.0,55.0,55.0,1983.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2676, 2026, 1069, 2947, 2855, 2822, 2070, 2897, 1019, 2974]",['war']
Trade on the Tigris,250754,302.0,7.15778,5.77288,2.8,10.0,149.0,24.0,81.0,297.0,549.0,688.0,1.0,20.0,2018.0,3.0,6.0,60.0,90.0,14.0,"[2041, 1015, 1026, 2004, 2008]",[]
Jagged Alliance: The Board Game,231553,220.0,8.4038,5.7742,3.5,18.0,70.0,7.0,41.0,263.0,470.0,602.0,7.0,112.0,2019.0,1.0,4.0,45.0,360.0,14.0,"[2001, 2018, 2023, 1017, 1046, 1047, 1069, 2011, 2822, 2079, 1101]","['thematic', 'strategy']"
Robber Knights,19989,1279.0,6.14685,5.77283,2.0127,157.0,1106.0,263.0,21.0,100.0,2452.0,2236.0,3.0,17.0,2005.0,2.0,4.0,45.0,45.0,8.0,"[1009, 2080, 2955, 1035, 2002]",['family']
Ninja: Legend of the Scorpion Clan,101013,607.0,6.50481,5.77253,2.6512,43.0,522.0,83.0,51.0,309.0,1181.0,844.0,83.0,83.0,2011.0,2.0,4.0,45.0,45.0,12.0,"[2046, 1039, 1010, 2967, 1047, 2016, 2019]","['thematic', 'strategy']"
Take It to the Limit!,25294,410.0,6.84793,5.77235,2.075,40.0,195.0,31.0,43.0,113.0,442.0,1288.0,1.0,90.0,2006.0,1.0,6.0,45.0,45.0,10.0,"[1009, 2999, 2002]",['abstract']
Whistling Death,8521,257.0,8.20872,5.77233,4.3231,65.0,222.0,18.0,54.0,169.0,634.0,291.0,54.0,54.0,2003.0,1.0,4.0,240.0,240.0,14.0,"[2650, 2072, 2070, 1019, 1049]",['war']
Air Baron,76,751.0,6.39779,5.77224,2.5484,93.0,472.0,61.0,26.0,64.0,969.0,1261.0,26.0,26.0,1996.0,2.0,6.0,120.0,120.0,10.0,"[2080, 2650, 2057, 2072, 1021, 1086]",['strategy']
North American Railways,191438,441.0,6.73003,5.77222,2.4615,13.0,271.0,47.0,41.0,140.0,800.0,936.0,18.0,18.0,2016.0,3.0,5.0,45.0,90.0,12.0,"[2012, 1002, 1021, 2005, 1034]",[]
Birds of a Feather,169341,462.0,6.74542,5.77203,1.28,25.0,239.0,19.0,31.0,163.0,719.0,2264.0,1.0,61.0,2015.0,1.0,7.0,15.0,15.0,9.0,"[1089, 1002, 1094, 2040, 2004, 2020]",['family']
Eminent Domain: Battlecruisers,163641,668.0,6.39918,5.77307,2.0,12.0,430.0,126.0,17.0,112.0,2152.0,2355.0,1.0,27.0,2016.0,3.0,5.0,20.0,30.0,13.0,"[1023, 1002, 2685, 1016, 2020]",[]
Pocket Civ,28044,526.0,6.63006,5.77196,2.7419,93.0,393.0,7.0,43.0,480.0,767.0,1320.0,153.0,153.0,2005.0,1.0,2.0,30.0,30.0,12.0,"[2080, 2041, 1002, 1015, 2011, 1120]",['strategy']
Capo Dei Capi,143994,447.0,6.77075,5.77194,1.5909,22.0,297.0,63.0,46.0,206.0,888.0,1582.0,4.0,24.0,2013.0,2.0,2.0,20.0,20.0,8.0,"[2080, 1017, 2072, 1033, 2661, 2686]",[]
North American Railways,191438,441.0,6.73003,5.77222,2.4615,13.0,271.0,47.0,41.0,140.0,800.0,936.0,18.0,18.0,2016.0,3.0,5.0,45.0,90.0,12.0,"[2012, 1002, 1021, 2005, 1034]",[]
Fallout: Wasteland Warfare,226176,264.0,7.95568,5.77209,4.0,12.0,232.0,24.0,85.0,690.0,1016.0,590.0,7.0,191.0,2018.0,1.0,8.0,30.0,240.0,14.0,"[2023, 2072, 1010, 1024, 1047, 2685, 1016, 2070, 1101, 1019, 2481]","['war', 'thematic']"
Birds of a Feather,169341,462.0,6.74542,5.77203,1.28,25.0,239.0,19.0,31.0,163.0,719.0,2264.0,1.0,61.0,2015.0,1.0,7.0,15.0,15.0,9.0,"[1089, 1002, 1094, 2040, 2004, 2020]",['family']
Pocket Civ,28044,526.0,6.63006,5.77196,2.7419,93.0,393.0,7.0,43.0,480.0,767.0,1320.0,153.0,153.0,2005.0,1.0,2.0,30.0,30.0,12.0,"[2080, 2041, 1002, 1015, 2011, 1120]",['strategy']
Capo Dei Capi,143994,447.0,6.77075,5.77194,1.5909,22.0,297.0,63.0,46.0,206.0,888.0,1582.0,4.0,24.0,2013.0,2.0,2.0,20.0,20.0,8.0,"[2080, 1017, 2072, 1033, 2661, 2686]",[]
Deadzone,142063,321.0,7.36274,5.77186,2.8333,30.0,178.0,34.0,19.0,81.0,917.0,499.0,476.0,476.0,2013.0,2.0,4.0,60.0,60.0,12.0,"[2001, 2072, 2676, 1047, 2011, 1016, 2079, 2015, 1019]",['war']
Unexploded Cow,1690,1715.0,6.0756,5.77181,1.3699,146.0,529.0,131.0,24.0,147.0,3552.0,2825.0,2.0,57.0,2001.0,2.0,6.0,25.0,25.0,12.0,"[1089, 1002, 2072, 1021, 1079, 1120, 2004]",['family']
Button Men,17,798.0,6.34831,5.77157,1.527,74.0,379.0,58.0,38.0,153.0,1318.0,6552.0,8.0,54.0,1999.0,2.0,2.0,5.0,5.0,10.0,"[1044, 1017, 2072, 1046, 1120, 2661]",['customizable']
Wings of War: Fire from the Sky,36482,318.0,7.21305,5.77156,2.0294,34.0,229.0,57.0,20.0,72.0,1056.0,253.0,28.0,28.0,2009.0,2.0,6.0,30.0,30.0,13.0,"[2689, 2650, 1002, 2685, 2070, 2020, 1019, 1049]",['war']
Nations at War: White Star Rising,35400,287.0,7.43397,5.77143,2.6042,48.0,290.0,51.0,36.0,124.0,744.0,639.0,4.0,58.0,2010.0,2.0,2.0,60.0,120.0,12.0,"[2057, 2026, 1019, 1049]",['war']
Arkham Horror: Final Hour,285773,644.0,6.56718,5.77122,2.2083,24.0,115.0,45.0,42.0,353.0,1553.0,1659.0,32.0,50.0,2019.0,1.0,4.0,60.0,60.0,12.0,"[1022, 2023, 1024, 2819]",[]
Dracula's Feast,159575,406.0,6.90301,5.77105,1.4,10.0,102.0,38.0,10.0,116.0,1097.0,1896.0,4.0,27.0,2017.0,4.0,8.0,5.0,15.0,10.0,"[1023, 1002, 1039, 1024, 1079, 1045, 2047, 1030, 2685, 2028, 2015]",[]
Sebastian Fitzek Safehouse,234877,554.0,6.54682,5.77102,2.0714,14.0,32.0,12.0,6.0,98.0,1013.0,2431.0,7.0,14.0,2017.0,2.0,4.0,30.0,30.0,12.0,"[2689, 1002, 2023, 1040, 1037, 2004]",[]
Trial by Trolley,282171,762.0,6.4426,5.77096,1.05,20.0,39.0,19.0,17.0,192.0,2474.0,1634.0,51.0,47.0,2020.0,3.0,13.0,30.0,90.0,14.0,"[2040, 1118, 1030, 2020, 2017]",['party']
Sweden Fights On,6930,213.0,7.71954,5.77095,3.5556,45.0,189.0,13.0,47.0,131.0,758.0,112.0,24.0,24.0,2003.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2725, 1019]",['war']
Lemming Mafia,54735,993.0,6.21312,5.77089,1.4237,59.0,275.0,52.0,13.0,97.0,1554.0,2826.0,25.0,25.0,2009.0,3.0,6.0,20.0,20.0,8.0,"[1089, 2014, 1017, 2072, 1093]","['party', 'family']"
Sailing Toward Osiris,224079,418.0,6.84136,5.77084,2.8235,17.0,177.0,49.0,34.0,189.0,987.0,829.0,61.0,61.0,2018.0,2.0,5.0,60.0,90.0,14.0,"[1050, 1026, 2048, 2082]",[]
Alien vs Predator: The Hunt Begins,149896,513.0,6.94887,5.77075,3.4583,24.0,168.0,36.0,58.0,242.0,1402.0,501.0,192.0,192.0,2015.0,1.0,3.0,60.0,120.0,12.0,"[2001, 2046, 2072, 2040, 1047, 2011, 1064, 2685, 2028, 1016, 2016, 2015, 1019]","['war', 'thematic']"
Formula-1,1535,581.0,6.64183,5.77074,1.6727,55.0,205.0,46.0,20.0,58.0,1026.0,772.0,39.0,39.0,1962.0,2.0,6.0,30.0,120.0,10.0,"[2046, 2072, 2850, 2876, 1031, 2822, 2020, 1038]",['family']
Car Wars Compendium,13354,317.0,7.13252,5.77065,3.2759,29.0,48.0,20.0,6.0,32.0,763.0,104.0,20.0,20.0,1989.0,2.0,8.0,45.0,45.0,10.0,"[1117, 2026, 1031, 1016]",[]
La Viña,276497,362.0,7.13303,5.77056,2.3333,12.0,61.0,22.0,32.0,169.0,732.0,824.0,13.0,31.0,2019.0,2.0,5.0,30.0,45.0,8.0,"[1002, 1013, 2040, 2004]",[]
Roads to Leningrad,11269,259.0,7.51045,5.77054,3.4167,60.0,145.0,28.0,35.0,108.0,851.0,201.0,29.0,29.0,2004.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 1019, 1049]",['war']
Roads to Gettysburg II: Lee Strikes North,215565,144.0,8.91458,5.77052,3.5833,12.0,63.0,8.0,44.0,123.0,639.0,317.0,6.0,31.0,2018.0,1.0,2.0,60.0,1200.0,0.0,"[1048, 1102, 2072, 2026, 2710, 2070, 1019]",['war']
Passing Through Petra,257966,433.0,6.74744,5.77051,2.6,10.0,189.0,58.0,51.0,262.0,719.0,1094.0,12.0,26.0,2018.0,2.0,4.0,60.0,60.0,14.0,"[1050, 2041, 1021, 2948, 2004, 2082]",[]
Next War: India-Pakistan,150761,195.0,8.2782,5.77048,4.2174,23.0,107.0,10.0,40.0,173.0,882.0,334.0,3.0,56.0,2015.0,2.0,2.0,240.0,480.0,12.0,"[2072, 2026, 1069, 2070, 1019, 2974]",['war']
Tramways Engineer's Workbook,247935,252.0,7.41389,5.77033,3.0909,11.0,154.0,31.0,43.0,133.0,923.0,2931.0,3.0,29.0,2018.0,1.0,2.0,10.0,30.0,12.0,"[1029, 2010, 2011, 2081, 2007, 2002, 1034, 1011]",[]
Bremerhaven,137237,542.0,6.55439,5.77025,3.1304,46.0,627.0,79.0,30.0,183.0,1080.0,837.0,1.0,23.0,2013.0,1.0,4.0,60.0,120.0,12.0,"[2012, 2920, 2922, 1021, 1008, 2007, 2663, 2082]",['strategy']
Manifest Destiny,12283,581.0,6.50036,5.77017,3.1928,83.0,470.0,79.0,24.0,88.0,907.0,1071.0,17.0,17.0,2005.0,3.0,5.0,180.0,180.0,12.0,"[2018, 1015, 2013, 1021, 1001, 2015]",['strategy']
Rush n' Crush,46782,810.0,6.30989,5.77005,2.2115,52.0,1057.0,200.0,22.0,212.0,1790.0,1173.0,1.0,69.0,2009.0,3.0,6.0,60.0,60.0,12.0,"[1017, 2072, 2011, 1031, 1016, 2015]","['thematic', 'family']"
Copenhagen: Roll & Write,282463,413.0,6.79641,5.76996,1.4286,7.0,78.0,26.0,51.0,219.0,999.0,1680.0,35.0,16.0,2019.0,2.0,4.0,20.0,40.0,8.0,"[2072, 2055, 2048, 1028]",[]
Imperium Romanum II,1496,584.0,6.58442,5.76946,3.7778,72.0,220.0,58.0,30.0,110.0,1386.0,333.0,58.0,58.0,1985.0,1.0,6.0,240.0,240.0,16.0,"[1050, 2072, 2026, 2070, 1019]",['war']
Settlers of Catan: Gallery Edition,38821,696.0,6.72032,5.76931,2.3,20.0,192.0,39.0,8.0,58.0,1876.0,1458.0,2.0,24.0,2008.0,3.0,4.0,60.0,60.0,10.0,"[1015, 2072, 2040, 2047, 2011, 1026, 2081, 2008]",[]
Fallen Land: A Post Apocalyptic Board Game,169141,308.0,8.24299,5.76931,3.7333,30.0,136.0,12.0,68.0,368.0,597.0,359.0,234.0,234.0,2017.0,2.0,5.0,120.0,300.0,14.0,"[1022, 2046, 1002, 2072, 1021, 1001, 1016, 2008, 2015]",['thematic']
Twin Tin Bots,126239,765.0,6.33396,5.76919,2.4103,39.0,453.0,54.0,44.0,210.0,813.0,1851.0,74.0,34.0,2013.0,2.0,6.0,50.0,50.0,10.0,"[1009, 2689, 1046, 1079, 1088, 2007, 1031, 2070]",[]
Napoleon in Europe,3518,669.0,6.63091,5.76914,3.4615,91.0,408.0,72.0,60.0,159.0,1170.0,367.0,69.0,69.0,2001.0,2.0,7.0,360.0,360.0,10.0,"[2046, 2072, 1047, 1051, 1001, 2070, 1019]",['war']
Stop Thief,1992,844.0,6.34641,5.7691,1.6709,79.0,730.0,108.0,22.0,84.0,1603.0,942.0,55.0,55.0,1979.0,2.0,4.0,30.0,30.0,10.0,"[1039, 2072, 1072, 2676, 2967, 2047]",['family']
Mole Rats in Space,213882,340.0,7.0332,5.76899,1.2857,7.0,104.0,18.0,29.0,180.0,760.0,1702.0,9.0,68.0,2017.0,2.0,4.0,20.0,20.0,7.0,"[1089, 1041, 2023, 2078, 1016]",['family']
How to Rob a Bank,232079,648.0,6.50048,5.76891,2.1429,14.0,230.0,125.0,20.0,157.0,1822.0,1257.0,15.0,18.0,2017.0,2.0,4.0,30.0,30.0,10.0,"[2689, 1023, 1002, 2011, 2019]",[]
Delve,217894,593.0,6.55533,5.76889,2.0588,17.0,361.0,137.0,15.0,181.0,1642.0,1093.0,1.0,301.0,2017.0,2.0,4.0,60.0,60.0,14.0,"[2072, 2856, 1020, 1010, 2027, 2002, 2015]",['thematic']
Majolica,258041,349.0,6.96835,5.76877,2.9,10.0,122.0,9.0,95.0,357.0,397.0,820.0,1.0,23.0,2018.0,1.0,4.0,40.0,40.0,10.0,"[1009, 2048]",[]
Relationship Tightrope,368,1006.0,6.18306,5.7687,1.3407,135.0,1002.0,204.0,12.0,64.0,1519.0,2066.0,1.0,70.0,1999.0,3.0,5.0,30.0,30.0,8.0,"[1002, 2040, 2020, 2009]",['family']
Cardline: Globetrotter,145014,663.0,6.41551,5.76867,1.4231,26.0,161.0,28.0,24.0,79.0,1456.0,2512.0,6.0,81.0,2013.0,2.0,7.0,15.0,15.0,8.0,"[1002, 1094, 1027]",['family']
Fish Cook,135877,356.0,6.97739,5.76853,1.8519,27.0,164.0,21.0,10.0,75.0,713.0,841.0,29.0,29.0,2012.0,2.0,6.0,45.0,45.0,12.0,"[2041, 1002, 1017, 2072, 1021, 2040, 1120, 2004, 2008]","['thematic', 'strategy']"
Piranha Pedro,14035,841.0,6.24538,5.76841,1.3034,89.0,175.0,25.0,43.0,127.0,816.0,2846.0,1.0,71.0,2004.0,2.0,6.0,30.0,30.0,8.0,"[1089, 1023, 2676, 1079, 2020, 2821]",['family']
Tokyo Express: The Guadalcanal Naval Campaign – 1942,1681,329.0,7.15836,5.7683,4.0,56.0,220.0,27.0,115.0,230.0,1238.0,138.0,2.0,50.0,1988.0,1.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 2947, 1008, 2070, 2819, 1019, 1049]",['war']
Europe in Turmoil: Prelude to the Great War,227127,177.0,8.18503,5.76827,2.8,15.0,81.0,8.0,75.0,248.0,419.0,410.0,7.0,32.0,2018.0,2.0,2.0,180.0,240.0,0.0,"[2080, 2018, 2072, 2040, 1001, 2070, 2888, 1019, 1065]","['war', 'strategy']"
Starship Merchants,114912,462.0,6.62493,5.76816,2.6957,46.0,478.0,64.0,35.0,179.0,756.0,1026.0,24.0,24.0,2012.0,2.0,4.0,90.0,90.0,14.0,"[2013, 2007, 1016, 1113, 1011]",['strategy']
EXIT: Das Spiel – Die Känguru-Eskapaden,269967,327.0,7.02048,5.7681,2.3333,6.0,10.0,6.0,16.0,115.0,597.0,432.0,6.0,40.0,2019.0,1.0,4.0,45.0,90.0,12.0,"[2023, 1039]",[]
Tutankhamen,300,1280.0,6.10624,5.76798,1.5839,161.0,578.0,131.0,20.0,120.0,1691.0,2535.0,2.0,15.0,1993.0,2.0,6.0,30.0,30.0,8.0,"[1009, 1050, 2041, 2011, 2004]",['family']
Desolate,249675,330.0,7.51741,5.76788,1.6,10.0,162.0,9.0,56.0,328.0,676.0,1597.0,32.0,105.0,2018.0,1.0,1.0,15.0,20.0,10.0,"[1002, 1017, 2072, 1020, 1120, 2661, 1016]",[]
Monikers: More Monikers,255249,159.0,8.22061,5.76776,0.0,0.0,7.0,4.0,14.0,47.0,711.0,198.0,2.0,50.0,2018.0,4.0,20.0,60.0,60.0,18.0,"[2073, 2041, 1002, 1079, 1118, 1030, 2028]",[]
Déjà Vu,217321,505.0,6.56655,5.76763,1.1,10.0,59.0,17.0,25.0,96.0,762.0,2273.0,18.0,32.0,2017.0,2.0,6.0,15.0,15.0,8.0,"[1032, 1045, 1030, 2004]",[]
Pirates of the Spanish Main,10653,2754.0,6.05948,5.76752,1.7745,368.0,1349.0,371.0,73.0,161.0,4702.0,3568.0,206.0,206.0,2004.0,2.0,10.0,30.0,30.0,10.0,"[1044, 2072, 1020, 1046, 2949, 1047, 1008, 2007, 1090, 2015, 2897, 1019]",['customizable']
Giro d'Italia: The Game,41474,312.0,7.13654,5.76748,2.5357,28.0,158.0,26.0,23.0,91.0,596.0,550.0,22.0,22.0,2009.0,2.0,10.0,45.0,120.0,14.0,"[2011, 1031, 2070, 1038]",['strategy']
Babylon 5 Collectible Card Game,2640,502.0,6.73703,5.76745,3.0851,47.0,265.0,63.0,33.0,39.0,905.0,290.0,63.0,63.0,1997.0,2.0,10.0,60.0,60.0,10.0,"[1002, 1044, 1021, 2040, 1064, 1026, 1001, 2028, 1016, 2015, 2017]",['customizable']
Epic Armageddon,10431,269.0,7.57412,5.76743,3.122,41.0,90.0,8.0,23.0,45.0,439.0,586.0,32.0,32.0,2003.0,2.0,8.0,120.0,120.0,12.0,"[2072, 1010, 1046, 1047, 2011, 1016, 2015]",['war']
BasketBoss,56758,577.0,6.45859,5.76737,2.1299,77.0,345.0,40.0,51.0,106.0,637.0,902.0,10.0,10.0,2009.0,2.0,5.0,50.0,50.0,10.0,"[2012, 1021, 1038]",['strategy']
Shitenno,102610,411.0,6.75243,5.76724,2.7576,33.0,332.0,39.0,30.0,113.0,615.0,645.0,23.0,23.0,2011.0,2.0,4.0,60.0,60.0,12.0,"[2080, 2906, 2004, 1086]",['strategy']
Living Planet,236301,327.0,7.39533,5.76713,3.5417,24.0,71.0,29.0,62.0,334.0,978.0,672.0,5.0,92.0,2019.0,1.0,4.0,30.0,120.0,14.0,"[2080, 1021, 1084, 2676, 2040, 2026, 2959, 2011, 1016, 2002, 2008, 2082]",['strategy']
MegaCity: Oceania,266304,387.0,6.90491,5.76702,2.0,4.0,104.0,16.0,74.0,467.0,717.0,858.0,9.0,32.0,2019.0,2.0,4.0,45.0,60.0,8.0,"[1032, 2080, 1029, 2011, 2831, 1016, 2988, 2002]",[]
Battles for the Ardennes,7092,274.0,7.4177,5.76687,2.8462,52.0,117.0,30.0,24.0,49.0,805.0,168.0,27.0,27.0,1978.0,2.0,4.0,90.0,90.0,12.0,"[2072, 2026, 2947, 2070, 1019, 1049, 2974]",['war']
Filthy Rich,441,694.0,6.37587,5.76685,1.8986,69.0,394.0,65.0,20.0,67.0,1049.0,1391.0,2.0,13.0,1998.0,2.0,5.0,60.0,60.0,14.0,"[2072, 1021]","['strategy', 'family']"
At Any Cost: Metz 1870,158815,194.0,8.13072,5.76673,3.2222,18.0,132.0,14.0,32.0,131.0,852.0,214.0,1.0,43.0,2018.0,1.0,2.0,120.0,480.0,14.0,"[2057, 2072, 2026, 2710, 2070, 1019]",['war']
Klunker,102,883.0,6.22759,5.76662,1.7674,86.0,427.0,109.0,41.0,120.0,1445.0,1892.0,12.0,12.0,1999.0,3.0,5.0,30.0,30.0,10.0,"[1002, 2004]","['strategy', 'family']"
Aliens: Another Glorious Day in the Corps,256852,301.0,7.94536,5.76655,2.7273,22.0,46.0,10.0,177.0,1115.0,1134.0,453.0,154.0,249.0,2020.0,1.0,6.0,60.0,120.0,14.0,"[2023, 1047, 1064, 1016]",['thematic']
Krazy Wordz,231962,279.0,7.2357,5.76643,1.3333,6.0,26.0,8.0,4.0,31.0,576.0,727.0,8.0,30.0,2016.0,3.0,7.0,45.0,45.0,10.0,"[1030, 2020, 1025]",['party']
Air Force,3608,712.0,6.44417,5.76639,3.2212,104.0,360.0,108.0,9.0,48.0,1717.0,562.0,51.0,51.0,1976.0,1.0,2.0,60.0,60.0,12.0,"[2689, 2650, 2072, 2676, 2026, 2011, 2947, 2055, 2822, 2070, 2020, 1019, 1049]",['war']
