Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Tal der Abenteuer: Die Schatzsuche im Himalaja,25142,317.0,5.86894,5.56457,1.6,45.0,154.0,33.0,18.0,43.0,566.0,767.0,2.0,30.0,2006.0,2.0,4.0,45.0,45.0,8.0,"[1022, 2040, 2004, 1097]",['family']
Candy Chaser,150605,279.0,5.93287,5.56454,1.1429,7.0,114.0,22.0,7.0,77.0,555.0,1681.0,7.0,93.0,2013.0,2.0,4.0,10.0,10.0,10.0,"[1023, 2072, 2685]",[]
Merchants Cove,277700,43.0,8.33256,5.56451,3.0,7.0,91.0,0.0,107.0,783.0,214.0,31.0,1.0,149.0,2021.0,1.0,4.0,45.0,75.0,14.0,"[2013, 2072, 1021, 1010, 1008, 2813, 2002, 2663, 2015, 2082]",[]
Utopia Engine: Beast Hunter,193105,75.0,7.37333,5.56448,2.0,4.0,52.0,1.0,2.0,90.0,276.0,137.0,47.0,47.0,2013.0,1.0,1.0,30.0,30.0,12.0,"[1017, 2072, 1020, 1010, 1104, 2055, 1120, 2819]",[]
Atlantica,245629,69.0,7.06232,5.56447,2.0,7.0,9.0,1.0,3.0,34.0,118.0,174.0,9.0,40.0,2018.0,2.0,5.0,35.0,0.0,8.0,"[1022, 1010, 2004]",[]
Isle of Monsters,204755,173.0,6.23295,5.56446,1.6667,6.0,100.0,28.0,6.0,46.0,473.0,427.0,15.0,15.0,2017.0,2.0,5.0,20.0,45.0,10.0,"[1022, 2041, 2004]",[]
Timeline: Canada,255970,96.0,6.64219,5.56446,1.0,1.0,5.0,0.0,7.0,27.0,265.0,283.0,4.0,10.0,2018.0,2.0,6.0,15.0,15.0,8.0,"[1002, 1094, 1027]",[]
Star Frontiers: Knight Hawks,10676,147.0,6.40748,5.56445,2.6957,23.0,78.0,16.0,4.0,25.0,335.0,170.0,12.0,12.0,1983.0,2.0,2.0,60.0,60.0,12.0,"[2023, 2072, 2676, 2026, 2947, 2007, 2078, 2028, 1016, 1113, 2008, 2015, 1019]",['war']
Totemic,293579,76.0,6.99513,5.56443,1.4286,7.0,13.0,8.0,3.0,46.0,272.0,198.0,3.0,36.0,2020.0,1.0,2.0,15.0,30.0,14.0,"[2041, 1002, 2857, 2040, 2047, 2015, 2897]",[]
Roll n Cook,308565,62.0,7.80935,5.56441,1.875,8.0,11.0,0.0,1.0,27.0,93.0,291.0,2.0,20.0,2020.0,1.0,99.0,15.0,45.0,0.0,"[2072, 2055, 1120, 2020, 2082]",[]
Internal Affairs,183626,141.0,6.39539,5.5644,1.8333,6.0,143.0,38.0,4.0,52.0,440.0,285.0,1.0,15.0,2015.0,2.0,8.0,20.0,35.0,8.0,"[1023, 1002, 1039, 1030, 2685, 2019]",[]
Vorpals,130548,70.0,7.08214,5.56439,2.0,4.0,4.0,0.0,1.0,9.0,113.0,175.0,5.0,52.0,2010.0,2.0,5.0,30.0,30.0,12.0,"[2041, 1002, 1010, 2040]",[]
Healing Blade: Defenders of Soma,179322,53.0,7.45717,5.56439,2.6667,3.0,28.0,5.0,24.0,112.0,210.0,149.0,16.0,16.0,2016.0,1.0,2.0,30.0,60.0,14.0,"[1002, 1094, 1010, 1046, 2040, 2145, 2047, 2686]",[]
Torch,7635,71.0,7.21127,5.56435,3.8333,12.0,25.0,8.0,6.0,10.0,302.0,16.0,6.0,60.0,1985.0,2.0,2.0,180.0,180.0,0.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Pirate Versus Pirate,41123,261.0,5.96282,5.56435,1.0714,14.0,190.0,22.0,7.0,60.0,498.0,1091.0,7.0,70.0,2010.0,2.0,3.0,20.0,20.0,8.0,"[1009, 2072, 2676, 2007, 1090, 2685, 2035]",[]
Tara Wolf in Valley of the Kings,194577,160.0,6.28538,5.56435,1.5,2.0,22.0,16.0,4.0,37.0,426.0,265.0,1.0,92.0,2016.0,2.0,2.0,30.0,30.0,12.0,"[1002, 2040]",[]
Feuville,220878,138.0,6.25415,5.56434,2.3333,3.0,78.0,16.0,4.0,53.0,295.0,230.0,1.0,60.0,2017.0,2.0,4.0,60.0,60.0,10.0,"[1017, 2072, 2082]",[]
Pass the Pandas,141428,164.0,6.24616,5.56432,1.0,7.0,41.0,8.0,8.0,49.0,447.0,2185.0,15.0,72.0,2014.0,2.0,5.0,10.0,10.0,6.0,"[1089, 1041, 1017, 2072]",[]
Aquarium,173269,54.0,7.47407,5.56431,2.6,5.0,21.0,1.0,1.0,19.0,142.0,67.0,7.0,70.0,2015.0,2.0,4.0,60.0,120.0,14.0,"[1029, 2040, 1008, 2078, 2028, 1016]",[]
Shell Shock!,2082,160.0,6.30469,5.5643,3.1786,28.0,148.0,64.0,19.0,30.0,686.0,18.0,14.0,14.0,1990.0,2.0,4.0,240.0,240.0,12.0,"[2026, 1019, 1049]",['war']
Arbos Apfel,169368,73.0,6.97438,5.56429,1.0,2.0,31.0,4.0,12.0,67.0,145.0,252.0,2.0,20.0,2013.0,1.0,6.0,30.0,30.0,6.0,"[1032, 1041, 1030]",[]
Empires at Sea: Deluxe Edition,178349,112.0,6.77857,5.56428,2.6667,12.0,89.0,22.0,16.0,81.0,307.0,131.0,28.0,28.0,2016.0,2.0,5.0,60.0,130.0,14.0,"[1022, 2018, 2072, 2676, 2040, 1088, 1051, 1008, 1090, 1086, 2008, 1019]","['thematic', 'strategy']"
Sherlook,217619,201.0,6.10158,5.56427,1.0,7.0,44.0,21.0,6.0,42.0,455.0,411.0,4.0,91.0,2017.0,2.0,6.0,15.0,30.0,14.0,"[2012, 1045, 2060, 1037]",[]
Metal Adventures,127096,159.0,6.16478,5.56426,2.4,10.0,152.0,39.0,6.0,66.0,600.0,199.0,19.0,19.0,2015.0,3.0,6.0,45.0,60.0,14.0,"[1022, 2041, 2072, 1010, 1046, 1026, 1090, 1016, 2004, 1113, 2686, 2019, 2008, 2015]","['thematic', 'strategy']"
Volle Hütte,219,166.0,6.15934,5.56425,2.0909,11.0,63.0,13.0,12.0,20.0,249.0,185.0,1.0,10.0,1997.0,3.0,5.0,30.0,30.0,12.0,"[1021, 2040, 2002]",[]
Dorasure,169513,120.0,6.46675,5.56422,1.8,5.0,15.0,4.0,9.0,39.0,249.0,228.0,1.0,22.0,2014.0,2.0,5.0,30.0,30.0,10.0,"[1022, 2046, 2023, 2072, 1010, 1047, 2015]",[]
Encantados,199790,80.0,7.13975,5.56422,1.5,2.0,7.0,0.0,3.0,12.0,174.0,376.0,2.0,70.0,2016.0,2.0,6.0,30.0,60.0,10.0,"[1002, 2004, 2686]",[]
D.E.I.: Divide et Impera,286158,88.0,8.16321,5.56422,3.3333,3.0,24.0,1.0,21.0,160.0,63.0,50.0,978.0,978.0,2020.0,2.0,4.0,60.0,90.0,14.0,"[2080, 2046, 2041, 1013, 2040, 1047, 2011, 1016, 2082]",[]
The Schlieffen Plan,8717,66.0,7.41515,5.56421,3.4444,9.0,25.0,9.0,12.0,34.0,215.0,14.0,8.0,80.0,1997.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2676, 2026, 2070, 1019, 1065]",['war']
Pitchstorm,254132,91.0,7.13788,5.56421,1.25,4.0,23.0,4.0,5.0,44.0,309.0,111.0,1.0,60.0,2018.0,3.0,12.0,15.0,60.0,14.0,"[1002, 1079, 1030, 2027, 2019]",[]
Coup,2088,139.0,6.26151,5.56418,1.8235,17.0,71.0,19.0,6.0,17.0,269.0,176.0,1.0,10.0,1975.0,2.0,6.0,90.0,90.0,10.0,"[1009, 2013, 1021, 1098, 2002]","['strategy', 'family']"
Bloody 110,5830,69.0,7.17681,5.56416,4.0,10.0,38.0,11.0,17.0,35.0,304.0,14.0,6.0,60.0,1989.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2947, 2070, 1019, 1049]",['war']
Regnum Angelica,148375,115.0,6.85922,5.56415,2.4545,11.0,160.0,25.0,3.0,59.0,314.0,324.0,157.0,157.0,2014.0,2.0,2.0,45.0,45.0,18.0,"[1002, 2040, 1120, 2003, 2015]",['abstract']
Fortune City,254135,89.0,6.71348,5.56413,2.0,4.0,68.0,14.0,9.0,73.0,160.0,158.0,11.0,11.0,2018.0,2.0,4.0,30.0,45.0,12.0,"[1029, 2081, 2002]",[]
Micro Space Empire,99698,116.0,6.52931,5.56412,1.1765,17.0,116.0,1.0,5.0,152.0,218.0,465.0,1.0,59.0,2011.0,1.0,1.0,10.0,10.0,0.0,"[2072, 1120, 1016, 1113]",['thematic']
Admirals' War: World War II at Sea,271268,42.0,8.71786,5.56412,2.2857,7.0,18.0,1.0,15.0,62.0,152.0,26.0,20.0,20.0,2019.0,2.0,4.0,300.0,480.0,0.0,"[2080, 2046, 2072, 1008, 2070, 1019, 1049]",['war']
The Valkyrie Incident,131321,99.0,6.58838,5.56412,1.9,10.0,168.0,47.0,11.0,38.0,425.0,170.0,17.0,17.0,2013.0,2.0,2.0,30.0,30.0,0.0,"[1002, 2664, 2040]",[]
Blue Skies,309000,91.0,6.69396,5.5641,1.6667,3.0,32.0,2.0,19.0,144.0,121.0,286.0,48.0,82.0,2020.0,2.0,5.0,45.0,45.0,14.0,"[2080, 2650, 2040]",[]
Oh Captain!,215918,274.0,5.99916,5.56409,1.6667,6.0,77.0,35.0,7.0,73.0,764.0,601.0,2.0,13.0,2017.0,3.0,6.0,15.0,30.0,8.0,"[1023, 1002, 1010, 2040, 1090, 2686, 2008]",[]
Pacific Fleet,9356,51.0,7.69373,5.56405,4.0,15.0,37.0,7.0,27.0,56.0,214.0,11.0,7.0,70.0,1983.0,2.0,2.0,360.0,360.0,12.0,"[1017, 2072, 2026, 2070, 1019, 1049]",['war']
Formula E,135019,173.0,6.16835,5.56405,1.5,8.0,166.0,12.0,33.0,143.0,268.0,374.0,3.0,30.0,2014.0,3.0,6.0,60.0,60.0,8.0,"[1089, 2676, 2040, 2078, 1031, 1038, 1011]",[]
LOAD: League of Ancient Defenders,195547,318.0,6.48296,5.56401,2.8,5.0,76.0,20.0,7.0,78.0,644.0,173.0,105.0,105.0,2016.0,2.0,6.0,90.0,180.0,13.0,"[2001, 2046, 1017, 2072, 1046, 1047]",[]
This War Without an Enemy,203321,45.0,7.86444,5.56399,3.5,8.0,45.0,1.0,49.0,187.0,213.0,65.0,47.0,47.0,2020.0,2.0,2.0,60.0,240.0,12.0,"[2046, 2018, 1102, 2072, 2863, 2725, 2016, 2070, 2897, 1019]",['war']
Austerlitz 20,43332,71.0,6.95423,5.56394,2.0,15.0,30.0,1.0,16.0,29.0,173.0,94.0,7.0,70.0,2009.0,2.0,2.0,45.0,45.0,12.0,"[2026, 1051, 1019]",['war']
Split Second,1243,165.0,6.22485,5.56393,1.0,13.0,57.0,23.0,4.0,18.0,370.0,338.0,1.0,10.0,1992.0,3.0,6.0,30.0,30.0,10.0,"[1032, 1030, 1037, 1027]",[]
Tannenberg: Eagles in the East / Galicia: The Forgotten Cauldron,7750,60.0,7.65,5.56392,3.1111,9.0,26.0,10.0,15.0,35.0,238.0,65.0,7.0,70.0,1999.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2676, 2026, 2070, 1019, 1065]",['war']
"Oh, Fox!",270227,106.0,6.65425,5.5639,1.6,5.0,25.0,7.0,12.0,98.0,164.0,325.0,4.0,12.0,2019.0,2.0,4.0,20.0,20.0,8.0,"[1089, 1023, 1039, 2967, 2891, 2016, 2020, 2015]",[]
Their Finest Hour,7639,111.0,6.67838,5.5639,4.3,10.0,61.0,16.0,9.0,21.0,485.0,19.0,9.0,90.0,1976.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Soul of the Empire,236216,49.0,7.86633,5.56389,3.3333,6.0,51.0,15.0,21.0,83.0,250.0,80.0,23.0,23.0,2018.0,2.0,4.0,100.0,140.0,14.0,"[2001, 1050, 2080, 2018, 1015, 2072, 1115, 2015, 1019]",[]
Manaforge,200886,72.0,7.12292,5.56389,2.75,4.0,44.0,5.0,10.0,49.0,170.0,154.0,104.0,104.0,2017.0,2.0,4.0,60.0,90.0,14.0,"[2041, 1002, 1017, 2072, 1010, 2015]",[]
18TN,25344,106.0,6.40943,5.56389,3.8,5.0,34.0,0.0,35.0,46.0,75.0,275.0,3.0,10.0,2006.0,3.0,5.0,180.0,180.0,14.0,"[2012, 1021, 2081, 2005, 2002, 1034, 1011]",[]
The Red Dragon Inn: Gambling? I'm In!,46530,252.0,6.16071,5.56388,2.0,6.0,108.0,24.0,32.0,146.0,1222.0,198.0,25.0,25.0,2010.0,2.0,8.0,5.0,5.0,15.0,"[2014, 1002, 2072, 1010, 2009, 2015]",[]
"Hastings, 1066",6021,110.0,6.64773,5.56387,2.8667,15.0,64.0,20.0,10.0,14.0,481.0,32.0,5.0,50.0,1987.0,2.0,2.0,300.0,300.0,12.0,"[2026, 1035, 1019]",['war']
Zagor: Odissea Americana,209423,66.0,7.61515,5.56386,3.0,1.0,5.0,0.0,0.0,12.0,102.0,131.0,11.0,11.0,2016.0,2.0,5.0,60.0,90.0,14.0,"[1022, 2041, 1116, 2072, 1020, 1008, 2820, 2015]",['thematic']
Slash: Romance without boundaries,148209,124.0,6.54594,5.56383,1.1429,7.0,31.0,2.0,7.0,49.0,292.0,186.0,12.0,12.0,2013.0,3.0,9.0,45.0,45.0,14.0,"[2073, 2014, 1002, 1079, 1118, 1120, 2028, 2027, 2017]",[]
Flick Wars,142829,73.0,6.88425,5.56381,2.3333,3.0,58.0,3.0,18.0,56.0,107.0,357.0,26.0,26.0,2019.0,1.0,6.0,30.0,60.0,12.0,"[1032, 1016, 2016, 2015]",[]
Wok on Fire,176960,156.0,6.24647,5.56381,1.4,10.0,77.0,22.0,7.0,34.0,476.0,513.0,9.0,91.0,2015.0,2.0,4.0,20.0,20.0,7.0,"[1032, 2004]",[]
Parts Unknown,577,235.0,5.98872,5.5638,1.9048,21.0,215.0,34.0,17.0,32.0,638.0,86.0,4.0,40.0,1999.0,4.0,10.0,90.0,90.0,10.0,"[2013, 1021, 1024, 2035]","['thematic', 'strategy']"
Antietam: Burnished Rows of Steel,6039,101.0,6.6396,5.56378,2.5882,17.0,57.0,22.0,4.0,21.0,462.0,20.0,2.0,30.0,1993.0,1.0,2.0,240.0,240.0,12.0,"[1048, 1102, 2072, 2026, 2070, 1019]",['war']
Rapidough,6617,210.0,6.16262,5.56378,1.1429,7.0,26.0,5.0,3.0,12.0,458.0,277.0,5.0,50.0,1994.0,4.0,99.0,30.0,30.0,8.0,"[1032, 1041, 1039, 1079, 1030, 2048, 2060, 1037, 1025]","[""children's""]"
Sweet Nose,179548,105.0,6.5615,5.56377,1.25,4.0,117.0,16.0,3.0,29.0,164.0,171.0,2.0,21.0,2016.0,3.0,5.0,30.0,45.0,8.0,"[1050, 1098, 1120, 2016, 2004, 2008]",[]
Cutterland,298271,69.0,7.15754,5.5637,2.0,3.0,6.0,3.0,13.0,67.0,88.0,184.0,8.0,91.0,2020.0,2.0,4.0,40.0,40.0,10.0,"[1022, 2984, 1010, 2906, 2048, 1028, 1086, 2002, 1101]",[]
Magic: The Gathering – Duel Decks: Blessed vs. Cursed,203381,57.0,7.58772,5.5637,2.0,1.0,0.0,4.0,3.0,6.0,224.0,125.0,1.0,10.0,2016.0,2.0,2.0,30.0,0.0,13.0,"[2018, 1002, 1010, 1046, 2040, 2685]",[]
Corunea,31336,118.0,6.67288,5.5637,3.0,22.0,180.0,40.0,21.0,90.0,383.0,194.0,11.0,11.0,2008.0,2.0,4.0,30.0,30.0,15.0,"[1002, 1044, 2072, 1010, 1046, 2028]",['customizable']
Zargos,1066,138.0,6.33551,5.56368,2.7273,11.0,29.0,15.0,5.0,16.0,290.0,74.0,8.0,80.0,1990.0,2.0,6.0,120.0,120.0,12.0,"[2046, 2072, 1010, 1035, 1086, 2015]",[]
Encore,2879,406.0,5.88399,5.56368,1.2593,27.0,132.0,40.0,2.0,31.0,840.0,587.0,11.0,11.0,1989.0,2.0,8.0,45.0,45.0,8.0,"[1054, 2038]",['party']
Star Fleet Battles Cadet Training Manual,19009,61.0,7.32787,5.56367,3.2222,9.0,20.0,8.0,1.0,11.0,208.0,66.0,11.0,11.0,1992.0,1.0,2.0,30.0,30.0,12.0,"[1117, 2026, 1064, 1016, 1019]",['war']
Great War at Sea: Cruiser Warfare,11694,94.0,6.63511,5.56367,2.625,16.0,61.0,15.0,14.0,30.0,442.0,36.0,9.0,90.0,2004.0,2.0,4.0,30.0,30.0,12.0,"[2046, 2072, 2026, 1008, 1019, 1065]",['war']
The Russo-Japanese War: Dawn of the Rising Sun,9858,45.0,7.88889,5.56364,4.0,10.0,24.0,7.0,19.0,58.0,201.0,23.0,8.0,80.0,2004.0,1.0,2.0,360.0,360.0,12.0,"[2072, 2676, 2026, 2949, 1047, 1008, 2078, 2710, 2016, 2070, 1019]",['war']
Connections,118177,119.0,6.35166,5.56361,1.8182,11.0,55.0,9.0,12.0,37.0,186.0,789.0,1.0,21.0,2012.0,1.0,4.0,20.0,20.0,8.0,"[1009, 2081, 1028, 2002]",['family']
"Borodino: Napoleon in Russia, 1812",101118,71.0,7.1738,5.5636,2.3,10.0,54.0,9.0,21.0,58.0,215.0,60.0,11.0,11.0,2012.0,2.0,2.0,210.0,210.0,0.0,"[2046, 2021, 2072, 1051, 1019]",['war']
Cthulhu: The Horror in Dunwich,237114,76.0,7.39211,5.56357,2.0,1.0,18.0,11.0,13.0,64.0,244.0,106.0,114.0,114.0,2019.0,1.0,6.0,45.0,90.0,14.0,"[2023, 2664, 1042, 1024]",[]
12 Days of Christmas,170430,262.0,5.98032,5.56355,1.2667,15.0,171.0,29.0,3.0,50.0,777.0,757.0,17.0,17.0,2015.0,3.0,8.0,20.0,30.0,8.0,"[1002, 2040, 2980, 2009]",[]
Dungeons & Dragons Computer Labyrinth Game,4746,333.0,5.97477,5.56355,1.7027,37.0,190.0,51.0,27.0,106.0,694.0,680.0,6.0,39.0,1980.0,1.0,2.0,20.0,20.0,8.0,"[1022, 3002, 1072, 1020, 1010, 2676, 1059, 2947, 2007, 2685, 2876, 2940, 2686, 2897]","['thematic', 'strategy']"
Collapsible D: The Final Minutes of the Titanic,108012,115.0,6.68565,5.56354,2.0,10.0,68.0,6.0,28.0,78.0,167.0,144.0,21.0,21.0,2012.0,3.0,6.0,30.0,30.0,12.0,"[2046, 1017, 1059, 1008, 2035]",['thematic']
Karambolage,5953,181.0,6.10249,5.56354,1.0909,22.0,103.0,16.0,21.0,61.0,325.0,305.0,2.0,20.0,1995.0,2.0,4.0,20.0,30.0,6.0,"[1032, 1041, 1017, 2072, 2661]","[""children's""]"
Polizei-Alarm!,43023,113.0,6.4354,5.56352,1.1429,7.0,44.0,4.0,22.0,36.0,177.0,257.0,2.0,20.0,2009.0,2.0,4.0,25.0,25.0,6.0,"[1032, 1041, 1017, 2072, 1059, 2016]","[""children's""]"
How to Host a Dungeon,38204,67.0,7.14925,5.5635,1.9091,11.0,24.0,4.0,7.0,87.0,148.0,41.0,45.0,45.0,2008.0,1.0,1.0,60.0,60.0,0.0,"[1015, 2072, 1010, 2039, 2055, 1120]",[]
Mutants and Death Ray Guns,35425,53.0,7.50566,5.5635,2.75,4.0,37.0,0.0,1.0,22.0,169.0,87.0,22.0,22.0,2008.0,2.0,6.0,30.0,30.0,0.0,"[2001, 2072, 1047, 1120, 1016, 2015, 1019]",[]
World War II: Barbarossa 1941,85633,83.0,7.07831,5.5635,3.6,20.0,57.0,15.0,20.0,57.0,242.0,71.0,39.0,39.0,2010.0,2.0,2.0,60.0,60.0,10.0,"[2072, 2026, 1047, 2020, 1019, 1049]",['war']
Foragers,142903,123.0,6.4274,5.56347,2.0833,12.0,201.0,45.0,14.0,71.0,458.0,196.0,25.0,25.0,2016.0,2.0,4.0,60.0,80.0,8.0,"[1050, 1021, 1020, 2011, 2007, 1036, 2002]",[]
Black Souls,228713,86.0,6.75721,5.56347,2.0,1.0,64.0,16.0,4.0,64.0,239.0,122.0,100.0,100.0,2018.0,1.0,6.0,45.0,60.0,10.0,"[1022, 2012, 1020, 1035, 2011, 2048, 2004, 2002, 1101]",['strategy']
Ironclad,184802,70.0,6.89038,5.56347,2.75,4.0,75.0,20.0,24.0,125.0,375.0,223.0,1.0,81.0,2019.0,1.0,3.0,45.0,90.0,13.0,"[2689, 1022, 2023, 1017, 2040, 2011, 1016, 2020, 2819, 1113, 2015]",[]
Wings Over France,5988,59.0,7.44068,5.56347,3.2222,9.0,48.0,4.0,30.0,72.0,133.0,37.0,12.0,12.0,1992.0,1.0,1.0,60.0,60.0,10.0,"[2001, 2650, 2018, 2850, 2676, 2026, 2055, 2822, 2944, 1019, 1065]",['war']
Race For Tunis,4020,111.0,6.50811,5.56345,2.5909,22.0,46.0,25.0,11.0,14.0,392.0,47.0,6.0,60.0,1992.0,2.0,2.0,120.0,120.0,12.0,"[2026, 1019, 1049]",['war']
Mix It,177843,172.0,6.15692,5.56344,1.0909,11.0,59.0,7.0,1.0,19.0,303.0,863.0,11.0,90.0,2015.0,2.0,6.0,5.0,15.0,5.0,"[1002, 1041, 1028]",[]
Campaign Trail: The Game of Presidential Elections,3590,109.0,6.59202,5.56342,1.75,16.0,55.0,10.0,11.0,18.0,166.0,217.0,10.0,10.0,1983.0,2.0,6.0,60.0,60.0,12.0,"[1001, 2035, 2004]",[]
Flames of War: Open Fire,40411,67.0,7.15373,5.56341,2.75,4.0,15.0,2.0,2.0,18.0,207.0,51.0,16.0,16.0,2009.0,2.0,0.0,0.0,0.0,0.0,"[2072, 1046, 1047, 2016, 1019, 1049]",['war']
Guardian's Call,229235,156.0,6.32147,5.56341,2.0,6.0,95.0,75.0,8.0,70.0,567.0,315.0,35.0,35.0,2019.0,2.0,5.0,20.0,40.0,14.0,"[1023, 2041, 1039, 2040, 2004, 2015]",[]
Palazzo Paletti,3751,74.0,6.77838,5.5634,1.1667,6.0,35.0,0.0,36.0,55.0,52.0,103.0,4.0,40.0,2002.0,2.0,4.0,60.0,60.0,8.0,"[1032, 2988]",[]
OrcQuest,211808,188.0,6.74713,5.56338,2.0,4.0,48.0,16.0,3.0,52.0,393.0,338.0,346.0,346.0,2017.0,2.0,6.0,15.0,45.0,14.0,"[2041, 1002, 1010, 2040, 1079, 2686]",[]
Inception: Solo card game,125634,57.0,7.28596,5.56338,2.1667,6.0,73.0,6.0,11.0,93.0,128.0,138.0,30.0,30.0,2012.0,1.0,1.0,60.0,60.0,10.0,"[2041, 1002, 1046, 2040, 1064, 1120, 1016]",[]
Glik,24230,127.0,6.24921,5.56336,2.0,23.0,63.0,7.0,21.0,67.0,146.0,264.0,5.0,50.0,2006.0,2.0,4.0,30.0,30.0,10.0,"[1009, 2001, 2011]",['abstract']
Thieves!,171620,253.0,5.98347,5.56336,1.125,8.0,72.0,31.0,2.0,27.0,745.0,747.0,5.0,51.0,2015.0,3.0,6.0,20.0,20.0,8.0,"[1023, 1002, 2661, 2004]",[]
Der Herr der Ringe: Die Gefährten – Das Kartenspiel,2672,349.0,5.99857,5.56336,1.9545,44.0,130.0,78.0,5.0,20.0,918.0,241.0,0.0,0.0,2001.0,2.0,4.0,45.0,45.0,9.0,"[2080, 1002, 1010, 2040, 1064, 1093]",['family']
Ursa Miner,226006,96.0,7.49479,5.56334,1.6,5.0,28.0,6.0,6.0,24.0,231.0,136.0,14.0,14.0,2017.0,2.0,4.0,30.0,40.0,8.0,"[1089, 2676, 2011]",[]
Tales & Games: Little Red Riding Hood,173074,366.0,5.90521,5.5633,1.2308,13.0,114.0,32.0,16.0,108.0,1049.0,1177.0,12.0,13.0,2015.0,1.0,5.0,20.0,20.0,7.0,"[1023, 1041, 2023, 2661, 2015]","[""children's"", 'family']"
Corporation,63161,71.0,6.92606,5.56329,2.75,8.0,39.0,3.0,22.0,64.0,111.0,119.0,7.0,70.0,2009.0,1.0,4.0,30.0,30.0,10.0,"[1009, 1031]",['abstract']
Keydom,294,76.0,6.84211,5.56325,2.6667,6.0,58.0,6.0,123.0,218.0,166.0,39.0,9.0,91.0,1998.0,2.0,5.0,90.0,90.0,10.0,"[2012, 1023, 1010, 1035, 2004, 2082]",[]
Paper Safari,39534,119.0,6.67395,5.56321,1.0,6.0,26.0,1.0,7.0,35.0,191.0,488.0,44.0,60.0,2008.0,2.0,5.0,30.0,30.0,0.0,"[2041, 1002, 2004]",[]
Otrio,188465,241.0,6.07626,5.56319,1.2222,9.0,30.0,14.0,8.0,44.0,592.0,1943.0,12.0,70.0,2015.0,2.0,4.0,20.0,30.0,8.0,"[1009, 2048]",[]
The Coin Tribes' Revolt: Boudica's Rebellion Against Rome,251213,58.0,7.25345,5.56319,2.6667,3.0,57.0,3.0,18.0,144.0,160.0,98.0,41.0,41.0,2018.0,1.0,4.0,30.0,60.0,12.0,"[1050, 2080, 2072, 1120, 2079, 2015, 1019]",[]
Genji,33196,399.0,5.85003,5.56318,2.0,55.0,510.0,80.0,17.0,96.0,805.0,508.0,19.0,19.0,2008.0,2.0,6.0,45.0,45.0,10.0,"[1002, 2040, 2011, 1093, 2004]","['thematic', 'strategy']"
Dungeon Solitaire: Tomb of the Four Kings,180387,96.0,6.88552,5.56317,1.2222,9.0,97.0,2.0,3.0,72.0,200.0,761.0,44.0,44.0,2015.0,1.0,1.0,2.0,10.0,0.0,"[1022, 1002, 1010, 2048, 1120]",[]
Hameln,23848,311.0,5.84303,5.56315,2.8776,49.0,290.0,42.0,27.0,79.0,470.0,383.0,2.0,20.0,2006.0,3.0,5.0,60.0,60.0,12.0,"[1089, 1029, 1079, 2079]","['strategy', 'family']"
Letterpress,294294,63.0,7.11111,5.56314,1.3333,3.0,13.0,2.0,16.0,106.0,184.0,276.0,8.0,81.0,2020.0,1.0,6.0,20.0,20.0,14.0,"[2041, 1025]",[]
Star Fleet Battle Manual,3667,71.0,7.15493,5.56314,2.0,5.0,46.0,5.0,14.0,40.0,180.0,32.0,15.0,15.0,1977.0,2.0,8.0,45.0,90.0,12.0,"[1047, 1064, 1016, 2020]",[]
Dam It!,243752,92.0,6.6587,5.56311,1.25,4.0,27.0,5.0,4.0,26.0,170.0,205.0,1.0,21.0,2018.0,2.0,4.0,20.0,20.0,8.0,"[1002, 2004]",[]
Title Bout 2,250822,48.0,8.41875,5.56305,2.6667,3.0,8.0,1.0,10.0,31.0,79.0,362.0,14.0,14.0,2017.0,1.0,2.0,45.0,45.0,10.0,"[2070, 1038]",[]
Caravelas,72131,335.0,5.92296,5.56305,2.5484,31.0,295.0,55.0,15.0,94.0,542.0,417.0,14.0,14.0,2010.0,2.0,4.0,75.0,75.0,8.0,"[1022, 2041, 1094, 2026, 1008, 2081, 2007, 1097]","['strategy', 'family']"
Smash Monster Rampage!,70767,111.0,6.51216,5.56302,2.1667,12.0,197.0,31.0,12.0,136.0,428.0,217.0,75.0,75.0,2010.0,1.0,5.0,30.0,30.0,8.0,"[2023, 2072, 2676, 1079, 1120, 2035, 1016, 1019]",[]
Peter the Great,8737,101.0,6.58337,5.56299,2.5,14.0,53.0,18.0,1.0,11.0,395.0,28.0,4.0,40.0,1983.0,2.0,2.0,120.0,120.0,12.0,"[2726, 2072, 2676, 2026, 2855, 2822, 2070, 1019, 2974]",['war']
Count of Nine,247778,94.0,6.71117,5.56299,2.0,3.0,89.0,1.0,4.0,86.0,262.0,411.0,2.0,23.0,2018.0,1.0,1.0,5.0,20.0,12.0,"[1002, 1021, 2040, 1120]",[]
