Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Cannon,8553,145.0,6.94686,5.61803,2.8125,16.0,184.0,6.0,19.0,96.0,151.0,850.0,17.0,17.0,2003.0,2.0,2.0,20.0,20.0,12.0,"[1009, 2676]",['abstract']
Tavern Masters,210418,207.0,6.8187,5.61795,2.0,7.0,73.0,14.0,15.0,64.0,444.0,1121.0,4.0,33.0,2017.0,1.0,6.0,20.0,30.0,13.0,"[2041, 1002, 2023, 1010, 2040, 1079, 1026, 2020, 2008]",[]
Cranium Whoonu,16035,518.0,6.00046,5.6174,1.0889,45.0,540.0,58.0,3.0,31.0,1148.0,1883.0,7.0,60.0,2005.0,3.0,6.0,30.0,30.0,8.0,"[1002, 1079, 1030]","['party', 'family']"
Jarnac,7451,177.0,6.69085,5.61785,2.2143,14.0,91.0,12.0,7.0,42.0,291.0,433.0,6.0,40.0,1977.0,2.0,2.0,40.0,40.0,7.0,"[2019, 2002, 1025]",[]
San Francisco,736,309.0,6.19586,5.6178,2.5714,35.0,276.0,53.0,10.0,30.0,575.0,269.0,1.0,10.0,2000.0,3.0,5.0,90.0,90.0,12.0,"[2012, 1029]",[]
Let Them Eat Shrimp!,146963,197.0,6.66892,5.61768,1.5,10.0,183.0,33.0,3.0,43.0,484.0,621.0,1.0,16.0,2014.0,2.0,5.0,20.0,20.0,8.0,"[1089, 2002]",[]
Tigers in the Mist: Ardennes Offensive,4113,162.0,6.86265,5.61767,2.7241,29.0,96.0,15.0,14.0,40.0,472.0,146.0,9.0,90.0,1999.0,2.0,2.0,300.0,300.0,12.0,"[2046, 2021, 2072, 2070, 1019, 1049]",['war']
Legendary Creatures,214125,161.0,6.99609,5.61763,2.75,8.0,87.0,40.0,13.0,99.0,495.0,198.0,1.0,45.0,2018.0,2.0,4.0,60.0,120.0,13.0,"[2041, 1010, 2040, 2020, 2079]",[]
Constellations,218200,156.0,6.98449,5.61757,1.625,8.0,50.0,6.0,16.0,159.0,506.0,438.0,1.0,27.0,2017.0,2.0,4.0,30.0,60.0,8.0,"[1002, 1094, 2040, 2011, 1028, 2004, 2002]",[]
On the Edge,2135,325.0,6.20665,5.61756,2.3913,23.0,155.0,72.0,14.0,21.0,636.0,280.0,28.0,28.0,1994.0,2.0,5.0,45.0,45.0,12.0,"[1002, 1044, 1046]",['customizable']
Panzerkrieg: von Manstein & HeeresGruppe Süd,753,251.0,6.38446,5.6175,3.2105,38.0,128.0,40.0,8.0,29.0,869.0,173.0,27.0,27.0,1978.0,2.0,2.0,240.0,240.0,14.0,"[2072, 2026, 1019, 1049]",['war']
The X-Files,156737,289.0,6.3538,5.61746,2.1,10.0,435.0,38.0,31.0,168.0,824.0,397.0,72.0,72.0,2015.0,2.0,5.0,60.0,90.0,13.0,"[1022, 1023, 1064, 2078, 1016, 2016, 2019, 2015]",[]
Deadwood Studios USA,1489,839.0,5.90574,5.61745,1.4884,86.0,298.0,90.0,15.0,74.0,1817.0,665.0,1.0,26.0,1999.0,2.0,8.0,60.0,60.0,12.0,"[1055, 2046, 1017, 2072, 1021, 2040, 1079, 1064, 1120]","['thematic', 'family']"
Dino Dude Ranch,170477,144.0,7.29097,5.61739,1.5,12.0,48.0,4.0,6.0,34.0,286.0,615.0,78.0,78.0,2016.0,2.0,5.0,20.0,40.0,8.0,"[1041, 2072, 1036, 2004]",['family']
Nova Aetas,152172,138.0,7.35174,5.61735,3.5,10.0,71.0,12.0,22.0,123.0,421.0,284.0,265.0,265.0,2016.0,1.0,4.0,45.0,45.0,12.0,"[2001, 1022, 2023, 2072, 1010, 1046, 2676, 1047, 2011, 1082, 1070, 2028, 2819, 2027, 2019, 2663, 2015]",[]
Black Stories Funny Death Edition,96345,373.0,6.1434,5.61724,1.0,16.0,28.0,10.0,0.0,22.0,984.0,1233.0,1.0,50.0,2011.0,2.0,15.0,20.0,20.0,12.0,"[1002, 1039, 1024, 1079, 1040, 1030, 2027]",['party']
Mysteries?,144506,131.0,6.98702,5.61838,1.75,4.0,9.0,2.0,0.0,27.0,238.0,967.0,4.0,30.0,2013.0,3.0,8.0,45.0,45.0,10.0,"[1002, 1039, 1030]",[]
Prussia's Glory: The Battles of Frederick the Great,3316,168.0,6.72917,5.6171,2.8889,27.0,76.0,14.0,22.0,64.0,541.0,69.0,14.0,14.0,2002.0,1.0,2.0,180.0,180.0,12.0,"[2726, 2026, 1019]",['war']
Crazy Race,217176,150.0,6.79293,5.61707,1.6,5.0,21.0,4.0,18.0,61.0,232.0,613.0,6.0,31.0,2017.0,2.0,5.0,30.0,60.0,8.0,"[1089, 2011, 2661, 1031, 2035, 2015]",[]
Aspern-Essling 1809,62214,105.0,7.86905,5.61702,2.7826,23.0,28.0,4.0,13.0,31.0,339.0,69.0,12.0,12.0,2009.0,0.0,2.0,240.0,240.0,0.0,"[2057, 2072, 2026, 1051, 1019]",['war']
The Primary,233996,94.0,8.0383,5.61698,2.0,11.0,18.0,1.0,20.0,79.0,135.0,131.0,1.0,59.0,2018.0,1.0,5.0,30.0,60.0,14.0,"[2689, 2080, 2046, 1001, 2020, 2819, 2019, 2015]",[]
Blood Bowl,3071,610.0,5.96289,5.61694,2.7,50.0,190.0,56.0,7.0,33.0,1149.0,309.0,2.0,27.0,1986.0,2.0,2.0,120.0,120.0,12.0,"[1010, 2676, 2035, 1038, 2940, 1019]",['thematic']
High Noon Saloon,46362,328.0,6.25805,5.61693,1.625,16.0,283.0,80.0,11.0,76.0,994.0,578.0,2.0,22.0,2011.0,2.0,6.0,45.0,45.0,10.0,"[1055, 2046, 1002, 2040]",['thematic']
Heroes of Stalingrad,248188,112.0,8.47143,5.61692,3.0,7.0,11.0,7.0,26.0,92.0,408.0,123.0,3.0,41.0,2019.0,2.0,2.0,30.0,120.0,14.0,"[2689, 2072, 2676, 2040, 2011, 2070, 2940, 2015, 1019, 1049]",['war']
Dark Empire: Revolution,133835,188.0,6.60691,5.61681,2.5,18.0,269.0,44.0,8.0,53.0,367.0,290.0,26.0,26.0,2013.0,3.0,5.0,60.0,60.0,12.0,"[1023, 1002, 1116, 2040, 1026, 2020]","['thematic', 'strategy']"
North American Rails,1831,170.0,6.76706,5.61678,2.5882,17.0,52.0,9.0,12.0,28.0,230.0,401.0,8.0,80.0,1992.0,2.0,6.0,120.0,120.0,12.0,"[2010, 1021, 2081, 2007, 1034, 1011]",[]
Super Big Boggle,130705,132.0,7.11667,5.61677,1.4,5.0,43.0,3.0,12.0,25.0,299.0,640.0,8.0,50.0,2012.0,1.0,20.0,60.0,60.0,8.0,"[1017, 1030, 2060, 1028, 1037, 1025]",[]
"Screaming Eagles in Holland: The 101st Airborne Division's Defense of Hell's Highway, 22-23 September, 1944",4342,103.0,7.47524,5.61665,3.8333,12.0,61.0,13.0,17.0,47.0,491.0,41.0,5.0,50.0,2002.0,1.0,2.0,240.0,240.0,15.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Diáspora,298690,152.0,6.90539,5.61623,2.6,5.0,2.0,7.0,2.0,18.0,369.0,388.0,4.0,60.0,2019.0,1.0,24.0,5.0,600.0,10.0,"[1002, 2023, 1039, 3002, 1028, 1016, 2819]",[]
Munchkin Shakespeare Deluxe,220141,149.0,7.17139,5.61661,2.0,3.0,38.0,22.0,6.0,59.0,830.0,204.0,1.0,16.0,2017.0,3.0,6.0,60.0,120.0,10.0,"[2041, 1002, 2072, 1010, 1046, 2040, 1079, 2686, 2015]",[]
Autumn For Barbarossa,232139,107.0,7.50748,5.61658,2.2308,13.0,31.0,8.0,17.0,50.0,430.0,109.0,1.0,12.0,2017.0,2.0,2.0,180.0,360.0,0.0,"[2072, 2676, 2026, 2855, 2070, 1019, 1049]",['war']
Pirates on the High Seas,26118,157.0,6.7414,5.61655,1.2143,14.0,158.0,13.0,38.0,137.0,291.0,380.0,7.0,70.0,2006.0,2.0,2.0,30.0,30.0,6.0,"[1041, 1008, 1090]","[""children's""]"
Hacker: Deluxe Edition,10707,318.0,6.30783,5.61641,2.7297,37.0,154.0,50.0,14.0,64.0,782.0,118.0,18.0,18.0,2001.0,2.0,6.0,60.0,60.0,10.0,"[1002, 1001]",['thematic']
Chemistry Fluxx,220193,300.0,6.3097,5.61633,1.4286,7.0,48.0,11.0,15.0,107.0,1024.0,1160.0,6.0,81.0,2017.0,2.0,6.0,5.0,30.0,8.0,"[1002, 2040, 2004]",[]
El Paso,56880,282.0,6.24972,5.6163,1.9394,33.0,130.0,19.0,10.0,41.0,399.0,607.0,1.0,70.0,2009.0,2.0,5.0,45.0,45.0,10.0,"[1055, 2014, 2041, 2072, 2661]",['family']
Lords of War: Templars versus Undead,150996,208.0,6.7138,5.61629,2.3,10.0,19.0,23.0,2.0,21.0,583.0,263.0,1.0,38.0,2014.0,2.0,2.0,30.0,30.0,12.0,"[2018, 1002, 1010, 1046]",[]
Witches of the Revolution,222853,224.0,6.43496,5.61625,2.1429,7.0,149.0,32.0,22.0,136.0,521.0,547.0,23.0,23.0,2017.0,1.0,4.0,30.0,60.0,13.0,"[1075, 1002, 2023, 2664, 1010]",[]
Pups,200512,150.0,6.90753,5.61625,1.6667,3.0,44.0,5.0,19.0,95.0,314.0,368.0,1.0,10.0,2016.0,2.0,5.0,15.0,30.0,8.0,"[1089, 2012, 1002, 2009]",[]
DrunkQuest,125493,361.0,6.27465,5.61623,1.9412,17.0,188.0,62.0,12.0,60.0,1157.0,352.0,1.0,49.0,2013.0,3.0,6.0,20.0,20.0,21.0,"[2018, 2041, 1002, 1010, 1079, 1030, 2007]",['party']
Itchy Feet: the Travel Game,230667,259.0,6.80694,5.61622,1.0,14.0,27.0,12.0,1.0,26.0,558.0,533.0,187.0,187.0,2017.0,2.0,6.0,8.0,45.0,7.0,"[1002, 1116, 2040, 1079, 1026, 2008, 1097, 2015]",[]
Master Builder,37738,427.0,6.11474,5.61622,2.0857,35.0,496.0,86.0,20.0,99.0,860.0,562.0,5.0,50.0,2008.0,2.0,4.0,60.0,60.0,10.0,"[2012, 1021, 1035, 2004]",['strategy']
Truco,19969,131.0,7.22598,5.61617,1.9286,14.0,31.0,2.0,3.0,11.0,124.0,321.0,2.0,17.0,0.0,2.0,6.0,15.0,15.0,10.0,"[2014, 1023, 1002, 2040, 1030, 2019, 2009]",['abstract']
Rival Realms,229965,127.0,7.15604,5.61616,2.2857,7.0,106.0,35.0,23.0,112.0,554.0,430.0,27.0,27.0,2018.0,1.0,2.0,20.0,30.0,10.0,"[1022, 2046, 1002, 1020, 1010, 2040, 2048, 1028, 2004]",[]
Quoridor Kid,13875,271.0,6.30456,5.61613,1.4211,19.0,105.0,10.0,5.0,43.0,387.0,1347.0,4.0,30.0,2004.0,2.0,4.0,10.0,10.0,6.0,"[1009, 1041, 2676, 1059]","[""children's"", 'abstract']"
A Week In Hell: The Battle of Hue,60029,128.0,7.06875,5.61613,2.4062,32.0,99.0,13.0,44.0,128.0,548.0,125.0,22.0,22.0,2010.0,1.0,1.0,240.0,240.0,12.0,"[2080, 2046, 2057, 1069, 2016, 1109, 1019]",['war']
Rival Realms,229965,127.0,7.15604,5.61616,2.2857,7.0,106.0,35.0,23.0,112.0,554.0,430.0,27.0,27.0,2018.0,1.0,2.0,20.0,30.0,10.0,"[1022, 2046, 1002, 1020, 1010, 2040, 2048, 1028, 2004]",[]
Quoridor Kid,13875,271.0,6.30456,5.61613,1.4211,19.0,105.0,10.0,5.0,43.0,387.0,1347.0,4.0,30.0,2004.0,2.0,4.0,10.0,10.0,6.0,"[1009, 1041, 2676, 1059]","[""children's"", 'abstract']"
A Week In Hell: The Battle of Hue,60029,128.0,7.06875,5.61613,2.4062,32.0,99.0,13.0,44.0,128.0,548.0,125.0,22.0,22.0,2010.0,1.0,1.0,240.0,240.0,12.0,"[2080, 2046, 2057, 1069, 2016, 1109, 1019]",['war']
24/7: The Game,25182,214.0,6.487,5.61606,1.8889,36.0,123.0,19.0,6.0,34.0,304.0,1000.0,4.0,40.0,2006.0,2.0,4.0,20.0,20.0,8.0,"[1009, 1098, 2002]","['abstract', 'family']"
Null & Nichtig,24771,444.0,6.01964,5.61602,1.6279,43.0,149.0,32.0,14.0,45.0,933.0,1021.0,4.0,20.0,2006.0,3.0,5.0,30.0,30.0,8.0,"[1002, 2009]",['family']
Victory in Europe,157521,159.0,6.95442,5.61599,3.2609,23.0,139.0,28.0,23.0,88.0,461.0,211.0,42.0,42.0,2015.0,2.0,3.0,180.0,180.0,12.0,"[2046, 2018, 2072, 2850, 2016, 2070, 1019, 1049]",['war']
Hornet Leader II,18781,109.0,7.35275,5.61598,2.0556,18.0,37.0,2.0,18.0,84.0,218.0,138.0,19.0,19.0,2005.0,1.0,1.0,60.0,60.0,12.0,"[2046, 2650, 1002, 2072, 2850, 1069, 1120, 2822, 2070, 1019]",['war']
Patronize,141735,367.0,6.08662,5.61596,2.15,20.0,321.0,75.0,12.0,91.0,989.0,788.0,11.0,11.0,2013.0,3.0,5.0,20.0,20.0,14.0,"[1002, 2040, 1070, 2009]",[]
My First Bohnanza,171419,174.0,6.64033,5.61594,1.3333,12.0,58.0,16.0,19.0,52.0,627.0,837.0,1.0,33.0,2015.0,3.0,5.0,30.0,30.0,4.0,"[1002, 1041, 1013, 2040, 2008]",[]
Thingamajig,7576,219.0,6.3879,5.61592,1.5294,17.0,180.0,24.0,12.0,33.0,255.0,637.0,2.0,20.0,2003.0,3.0,8.0,30.0,30.0,14.0,"[1072, 1030, 1025]",['party']
Cuisine a la Card,175541,146.0,6.97171,5.6159,2.0,6.0,95.0,30.0,27.0,124.0,337.0,308.0,33.0,33.0,2015.0,2.0,4.0,15.0,45.0,13.0,"[1002, 2664, 2040]",['family']
Hearts of AttrAction,155322,241.0,6.36088,5.61584,1.0,13.0,63.0,8.0,18.0,54.0,444.0,2002.0,3.0,61.0,2014.0,2.0,5.0,10.0,10.0,14.0,[1032],[]
Mars Attacks: The Dice Game,155119,706.0,5.93401,5.61581,1.186,43.0,225.0,68.0,17.0,96.0,1633.0,1930.0,36.0,36.0,2014.0,3.0,6.0,20.0,20.0,10.0,"[1017, 2072, 1016]","['party', 'family']"
Hermetica,228944,110.0,7.68394,5.6158,2.6667,3.0,33.0,5.0,16.0,82.0,224.0,181.0,30.0,30.0,2018.0,2.0,2.0,10.0,45.0,10.0,"[1009, 2001, 2676]",['abstract']
Pompeji,2543,313.0,6.22732,5.61579,1.5385,26.0,103.0,31.0,13.0,22.0,637.0,472.0,2.0,20.0,2001.0,2.0,4.0,45.0,45.0,12.0,"[1050, 1002, 2040, 2661, 2002]",[]
FlickFleet,248878,95.0,8.24474,5.61577,1.6667,6.0,23.0,0.0,27.0,89.0,201.0,283.0,4.0,41.0,2018.0,2.0,2.0,10.0,30.0,10.0,"[1032, 1017, 2072, 2860, 2822, 1016]",[]
Activity,8790,926.0,5.9335,5.61572,1.1324,68.0,113.0,24.0,1.0,25.0,1411.0,1825.0,14.0,80.0,1990.0,3.0,16.0,45.0,45.0,12.0,"[2073, 1002, 2072, 2039, 1030, 2019]",['party']
SCOUT!,291453,109.0,7.23165,5.61571,1.0,4.0,31.0,2.0,37.0,78.0,170.0,352.0,25.0,92.0,2019.0,3.0,5.0,15.0,15.0,9.0,"[1002, 2980]",[]
StarFall,204615,278.0,6.3104,5.61571,1.7,10.0,112.0,29.0,12.0,134.0,588.0,857.0,3.0,13.0,2016.0,2.0,4.0,30.0,30.0,13.0,"[2012, 2004, 1113]",[]
Mixtour,90942,101.0,7.43762,5.61571,2.0,5.0,50.0,2.0,27.0,126.0,140.0,369.0,3.0,14.0,2011.0,2.0,2.0,45.0,45.0,8.0,"[1009, 2676]",['abstract']
Cranium Turbo Edition,12875,444.0,6.09651,5.61563,1.75,40.0,146.0,52.0,4.0,15.0,1093.0,314.0,2.0,20.0,2004.0,4.0,16.0,60.0,60.0,12.0,"[2073, 2055, 1030, 2035, 2038]",['party']
In Vino Morte,212404,149.0,6.87846,5.61562,1.0,4.0,37.0,3.0,13.0,51.0,413.0,1156.0,2.0,14.0,2016.0,3.0,9.0,10.0,10.0,8.0,"[1023, 1002, 1039, 1030, 2685, 1120]",[]
Star Fleet Battle Force,1901,223.0,6.50952,5.61555,2.069,29.0,77.0,26.0,22.0,53.0,470.0,403.0,22.0,22.0,2001.0,1.0,6.0,90.0,90.0,8.0,"[1002, 2040, 1016, 1019]",['war']
Mythe,139629,512.0,5.98033,5.61552,1.3846,13.0,227.0,60.0,28.0,195.0,1065.0,1050.0,4.0,21.0,2012.0,2.0,5.0,20.0,20.0,6.0,"[1023, 1002, 1041, 1010, 2040, 2661]",[]
"Treasure, Ready, Go!",35865,122.0,7.07008,5.61551,1.0,3.0,50.0,8.0,35.0,89.0,210.0,358.0,5.0,50.0,2008.0,2.0,4.0,15.0,15.0,5.0,"[2073, 1032, 1041, 1045, 2047, 2048, 2661]","[""children's""]"
"Operation Battleaxe:  Wavell vs. Rommel, 1941",148264,116.0,7.19569,5.61539,2.2727,11.0,88.0,10.0,26.0,95.0,362.0,165.0,12.0,12.0,2013.0,2.0,2.0,120.0,120.0,12.0,"[2021, 1019, 1049]",['war']
Aerodrome,549,94.0,7.5984,5.61537,2.2308,13.0,54.0,1.0,22.0,54.0,70.0,695.0,10.0,10.0,1994.0,2.0,12.0,30.0,60.0,12.0,"[2689, 2650, 1047, 1019, 1065]",['war']
Fantasy Pub,7976,391.0,6.1242,5.61535,1.6154,39.0,109.0,29.0,10.0,35.0,601.0,432.0,5.0,51.0,2003.0,2.0,5.0,60.0,60.0,12.0,"[2046, 2072, 1010, 2035]","['strategy', 'family']"
The Walking Dead Board Game: The Best Defense,140638,521.0,6.06818,5.61526,2.0,36.0,428.0,109.0,11.0,82.0,1384.0,908.0,38.0,38.0,2013.0,1.0,4.0,45.0,60.0,15.0,"[2023, 1024, 2011, 1064, 2015, 2481]",['thematic']
1940: The Fall of France – A Panzer Grenadier Game,37383,82.0,7.72317,5.61518,2.6667,12.0,39.0,4.0,23.0,47.0,293.0,151.0,5.0,70.0,2009.0,2.0,2.0,120.0,120.0,0.0,"[2072, 2026, 2011, 2016, 2070, 1019, 1049]",['war']
Bethel Woods,192274,156.0,6.8131,5.61517,2.25,4.0,107.0,18.0,24.0,121.0,356.0,524.0,1.0,44.0,2016.0,2.0,4.0,40.0,40.0,12.0,"[2023, 1010, 1093, 1016, 2004, 2015]",[]
Alice's Garden,298635,115.0,7.48596,5.61514,1.3333,9.0,15.0,0.0,22.0,127.0,168.0,566.0,62.0,11.0,2020.0,1.0,4.0,30.0,45.0,8.0,"[1093, 1086, 2002]",[]
Down in Flames: WWII-Guns Blazing,41243,126.0,7.02719,5.61513,2.1429,14.0,152.0,26.0,7.0,42.0,457.0,218.0,21.0,21.0,2010.0,2.0,6.0,30.0,30.0,12.0,"[2650, 2018, 1002, 2040, 1019, 1049]",['war']
Frostgrave: Second Edition,317519,62.0,9.07258,5.61513,2.3333,3.0,3.0,0.0,3.0,24.0,191.0,42.0,4.0,15.0,2020.0,2.0,8.0,60.0,120.0,12.0,"[2001, 1117, 2072, 1010, 1047, 2028, 2015, 1019]",[]
The Valley of Alchemists,234104,172.0,7.33727,5.61512,2.2222,9.0,39.0,14.0,13.0,195.0,467.0,280.0,3.0,372.0,2019.0,2.0,4.0,45.0,75.0,10.0,"[1010, 2048, 2004]",['family']
Daimyo,9346,225.0,6.41009,5.61509,2.5357,28.0,227.0,27.0,25.0,65.0,355.0,286.0,10.0,10.0,2005.0,2.0,4.0,60.0,60.0,12.0,"[1050, 2046, 2011, 2020, 1019]","['abstract', 'strategy']"
Horizon Zero Dawn: The Board Game,260410,193.0,7.34742,5.61508,2.125,8.0,40.0,8.0,33.0,309.0,638.0,206.0,4.0,871.0,2020.0,1.0,4.0,60.0,90.0,12.0,"[2001, 2023, 2664, 1046, 2040, 1016, 1101]",[]
Blight Chronicles: Agent Decker,242482,160.0,6.80863,5.61505,2.1111,9.0,95.0,40.0,20.0,140.0,546.0,762.0,2.0,57.0,2019.0,1.0,1.0,60.0,180.0,14.0,"[1022, 1002, 2664, 2819, 1081]",[]
The Hills Rise Wild!,799,260.0,6.39846,5.61504,2.6154,26.0,140.0,41.0,25.0,73.0,605.0,94.0,15.0,15.0,2000.0,2.0,4.0,180.0,180.0,12.0,"[1022, 1046, 1024, 1047, 2015]",['thematic']
War in the Desert,17971,109.0,7.5133,5.61498,4.0,10.0,22.0,12.0,9.0,25.0,364.0,20.0,7.0,70.0,1997.0,1.0,2.0,180.0,180.0,12.0,"[2026, 1019, 1049]",['war']
Retro Loonacy,181385,240.0,6.51286,5.61498,1.0,4.0,82.0,21.0,3.0,41.0,762.0,2272.0,21.0,41.0,2015.0,2.0,5.0,5.0,10.0,8.0,"[1002, 2060, 1037]",[]
Vampire,497,604.0,5.92762,5.61491,1.3425,73.0,237.0,44.0,13.0,45.0,874.0,1302.0,8.0,81.0,2000.0,3.0,5.0,30.0,30.0,10.0,"[1002, 2040, 2004]",['family']
Little Big Fish,223312,165.0,6.91663,5.61489,1.1429,7.0,20.0,6.0,10.0,62.0,287.0,588.0,4.0,90.0,2017.0,2.0,2.0,15.0,20.0,8.0,"[1009, 1089, 2676, 1047, 2011]",[]
Katarenga,233502,112.0,7.40625,5.61489,2.3333,6.0,33.0,2.0,27.0,133.0,205.0,346.0,10.0,13.0,2017.0,2.0,2.0,20.0,20.0,8.0,"[1009, 2676, 2011]",['abstract']
GYM,192824,253.0,6.32356,5.61479,2.4545,11.0,79.0,38.0,5.0,35.0,1458.0,522.0,1.0,71.0,2017.0,2.0,6.0,10.0,20.0,10.0,"[1009, 2041, 1002, 2040, 2004, 1038, 2686, 2019, 1086]",[]
Rubik's Race,614,532.0,6.02584,5.61476,1.28,25.0,212.0,34.0,7.0,34.0,1378.0,2378.0,30.0,70.0,1982.0,2.0,2.0,5.0,5.0,7.0,"[2676, 2047, 2048, 1028, 1037]",[]
König Salomons Schatzkammer,16177,176.0,6.59176,5.61474,2.1111,18.0,81.0,11.0,14.0,29.0,222.0,329.0,4.0,40.0,2005.0,2.0,5.0,45.0,45.0,8.0,"[1022, 1020]",['family']
Achaia,177857,215.0,6.52177,5.61464,3.0,16.0,159.0,30.0,9.0,78.0,386.0,216.0,35.0,35.0,2015.0,2.0,5.0,60.0,90.0,14.0,"[1050, 2080, 1017, 2072, 1010, 2040, 2011, 1026, 1093, 1001, 2082, 2935]",['strategy']
Merchants of Muziris,231215,106.0,7.33113,5.61464,1.3333,3.0,36.0,15.0,28.0,119.0,314.0,408.0,5.0,37.0,2017.0,2.0,4.0,10.0,30.0,0.0,"[2041, 1002, 2040, 2004]",[]
Panzer General: Allied Assault,55679,344.0,6.36872,5.61461,2.449,49.0,495.0,96.0,11.0,111.0,880.0,511.0,58.0,58.0,2010.0,1.0,2.0,60.0,60.0,10.0,"[2046, 2018, 2072, 2011, 2079, 1019, 1049]",['war']
Zitternix,9149,397.0,6.04184,5.6146,1.0278,36.0,236.0,29.0,16.0,47.0,677.0,2915.0,2.0,30.0,2000.0,2.0,4.0,10.0,10.0,6.0,"[1032, 1041, 2072]","[""children's""]"
Honor of the Samurai,607,810.0,5.92341,5.61457,2.1818,88.0,586.0,153.0,19.0,49.0,1573.0,647.0,21.0,21.0,1996.0,3.0,6.0,60.0,60.0,10.0,"[2001, 1002, 2072, 2040, 1035, 2686]","['thematic', 'strategy']"
Monopoly Gamer: Mario Kart,249833,413.0,6.22867,5.61439,1.4545,11.0,32.0,15.0,16.0,54.0,1443.0,779.0,9.0,11.0,2018.0,2.0,4.0,45.0,60.0,8.0,"[1021, 2035, 2004, 2005, 2686, 2015, 1101]",[]
De Kolonisten van de Lage Landen,52825,215.0,6.48195,5.61437,2.4286,14.0,54.0,19.0,5.0,20.0,623.0,303.0,3.0,30.0,2009.0,3.0,5.0,75.0,75.0,10.0,"[2072, 2040, 2047, 1026, 2081, 2008]",[]
Durak,29351,250.0,6.40944,5.61435,1.5556,18.0,47.0,0.0,2.0,20.0,143.0,2195.0,8.0,21.0,0.0,2.0,6.0,15.0,15.0,0.0,"[1023, 1002, 2040, 1045, 2047, 1030, 2821, 2686]",['party']
"Ciao, Ciao...",1163,543.0,5.98403,5.61433,1.0789,38.0,79.0,23.0,15.0,57.0,705.0,1050.0,5.0,10.0,1997.0,2.0,4.0,30.0,30.0,10.0,"[2014, 1023, 1017, 2072, 1024]","['party', 'family']"
1572: The Lost Expedition,199269,201.0,6.78622,5.6143,2.2,5.0,71.0,2.0,7.0,164.0,436.0,400.0,1.0,65.0,2016.0,1.0,1.0,45.0,90.0,12.0,"[1017, 2072, 1020, 2039, 1120, 2661, 2819, 1086, 2015]",[]
"Omertà, el poder de la mafia",161620,137.0,7.27233,5.61429,2.5263,19.0,8.0,9.0,1.0,24.0,176.0,191.0,36.0,36.0,2015.0,2.0,5.0,90.0,90.0,14.0,"[2080, 1002, 1017, 1033]",['strategy']
Nehemiah,129225,155.0,6.83452,5.61425,2.8,5.0,160.0,14.0,75.0,221.0,230.0,240.0,24.0,24.0,2014.0,2.0,4.0,45.0,45.0,10.0,"[1050, 2080, 2012, 1002, 2011, 1115, 2082]","['strategy', 'family']"
The Habit of Victory: From Warsaw to Eylau to Friedland,31443,91.0,7.68352,5.6142,3.5385,13.0,46.0,7.0,19.0,38.0,452.0,74.0,6.0,60.0,2007.0,2.0,2.0,120.0,3900.0,0.0,"[2018, 2072, 2026, 1051, 2070, 1019]",['war']
Excalibur,6646,307.0,6.24775,5.61417,3.0625,32.0,154.0,40.0,21.0,56.0,687.0,124.0,23.0,23.0,1989.0,2.0,6.0,120.0,120.0,14.0,"[2689, 2072, 1046, 1035, 2055, 2078, 2020, 1019]","['war', 'strategy']"
Word Blur,32149,150.0,6.84867,5.61412,1.25,16.0,184.0,6.0,26.0,75.0,184.0,1019.0,6.0,60.0,2007.0,3.0,12.0,60.0,60.0,10.0,"[1030, 1025]",[]
N: The Napoleonic Wars,214758,82.0,7.74573,5.61412,3.1667,12.0,43.0,9.0,62.0,192.0,286.0,81.0,20.0,20.0,2017.0,1.0,1.0,60.0,240.0,12.0,"[2080, 2046, 2057, 2072, 1051, 2819, 1019]",['war']
7 Steps,161537,297.0,6.23163,5.61408,1.75,16.0,116.0,5.0,15.0,64.0,237.0,1771.0,11.0,72.0,2014.0,2.0,4.0,30.0,30.0,10.0,"[1009, 2011, 2081]",['abstract']
Adventure Time Card Wars: BMO vs. Lady Rainicorn,154560,414.0,6.2322,5.61408,1.75,12.0,54.0,65.0,12.0,43.0,1344.0,388.0,1.0,31.0,2014.0,2.0,2.0,30.0,30.0,10.0,"[1002, 2040, 1079, 1064]",[]
World War II: Pacific Theater of Operations,8976,171.0,6.90936,5.61406,4.0714,42.0,105.0,28.0,5.0,31.0,625.0,54.0,5.0,17.0,1991.0,2.0,4.0,360.0,360.0,12.0,"[2021, 2072, 2026, 1008, 2016, 2070, 1019, 1049]",['war']
Battue: Storm of the Horse Lords,27823,604.0,5.94106,5.61401,2.0506,79.0,617.0,178.0,13.0,107.0,1227.0,781.0,1.0,28.0,2007.0,2.0,4.0,60.0,60.0,12.0,"[2072, 1010, 1019]","['war', 'thematic', 'family']"
The Golden Sails,193327,148.0,6.82061,5.61398,1.8,5.0,68.0,6.0,17.0,100.0,170.0,329.0,4.0,90.0,2016.0,2.0,4.0,35.0,35.0,12.0,"[2041, 1002, 1010, 2047, 1008, 2004]",[]
Objective: Kiev,68250,156.0,6.80176,5.61394,1.8438,32.0,101.0,26.0,6.0,28.0,694.0,212.0,1.0,14.0,2010.0,2.0,2.0,45.0,45.0,12.0,"[2026, 1019, 1049]",['war']
